Period,Ranking Date,Type,Country,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail
일간,2025-12-08,video,한국,41,+1,정국 (Jung Kook) 'Seven (feat. Latto)' Official MV,225915,2023.07.14,"#정국,#JungKook",HYBE LABELS,"79,100,000",https://i.playboard.app/p/AIdro_l8g0yRFG8xoe_qeqk8Ki9UFy36cB2IjZEWZWz0h7gl-t0/100x100.jpg
일간,2025-12-08,video,한국,42,-2,BLACKPINK - ‘뚜두뚜두 (DDU-DU DDU-DU)’ M/V,216041,2018.06.15,"#BLACKPINK,#블랙핑크",BLACKPINK,"99,400,000",https://i.playboard.app/p/EMHEc8vNqHUC-eBFl_RrLcla7_NH6hEohpi0RrMABe6cOcmCabmnxcqfVFmONWTQg5LtbpNkQg/100x100.jpg
일간,2025-12-08,video,한국,43,+2,"TWICE(트와이스) ""What is Love?"" M/V",202026,2018.04.09,"#TWICE,#WhatisLove",JYP Entertainment,"31,600,000",https://i.playboard.app/p/1abdf60ea67933f284d14b4b1ee9786e/100x100.jpg
일간,2025-12-08,video,한국,44,+2,IVE 아이브 'I AM' MV,199229,2023.04.10,"#IVE,#아이브",STARSHIP,"6,660,000",https://i.playboard.app/p/k6p06Jx1N1ItWTjYjdDhDPadzWvIRFPdbqqtM-81QuHF9bzqCj4yy_ZVc40AaFsRvtjwd7ex/100x100.jpg
일간,2025-12-08,video,한국,45,+3,JENNIE - like JENNIE (Official Lyric Video),198944,2025.03.07,"#JENNIE,#Ruby",JENNIE,"16,300,000",https://i.playboard.app/p/Pb5o6YfIvifCkLV5IZ2J_DoP8KtOneSrE6u_ap-0x_45Lzoej4cX8sv12RXLgM7EDH_gpZ7t/100x100.jpg
일간,2025-12-08,video,한국,46,+4,NewJeans (뉴진스) 'OMG' Official MV (Performance ver.1),192887,2023.01.03,"#NewJeans,#뉴진스",HYBE LABELS,"79,100,000",https://i.playboard.app/p/AIdro_l8g0yRFG8xoe_qeqk8Ki9UFy36cB2IjZEWZWz0h7gl-t0/100x100.jpg
일간,2025-12-08,video,한국,47,-4,대성(DAESUNG) '한도초과(HANDO-CHOGUA)' Mood Film,192279,2025.12.05,"#대성,#DAESUNG",DAESUNG,"291,000",https://i.playboard.app/p/oUOqNSbdsOII4KlQw_8p3aARKBomeU8cI-Kluyy99csYhtIIq7xX8GUVVlNLevQpNlEwJYjVAg/100x100.jpg
일간,2025-12-08,video,한국,48,-1,BABYMONSTER - 'WE GO UP' EXCLUSIVE PERFORMANCE VIDEO,183377,2025.10.14,"#BABYMONSTER,#베이비몬스터",BABYMONSTER,"10,700,000",https://i.playboard.app/p/guzIoEyd9IyKWaD7Jfnlp1rD7k9SiEOV7go0ItyJ3O9V-j8ez6Jvs4Yj3LfrCu3Z7rFcdIqYLTI/100x100.jpg
일간,2025-12-08,video,한국,49,+2,[Playlist] 슬슬 연말 분위기를 내볼까요? | 퍼펙트 크리스마스 캐롤 플레이리스트🎄🎅🎁 | Best Christmas Pop Songs Of All Time,182733,2023.11.02,"#크리스마스,#캐롤",essential;,"1,490,000",https://i.playboard.app/p/6c4wN8tfyuAlHUwTVNIrXG7mp4MeUIrPp1SPEFggLP3KFnGecrWIjYksPhfViedOYDPRhjM3fJQ/100x100.jpg
일간,2025-12-08,video,한국,50,+2,BLACKPINK - ‘Shut Down’ M/V,182495,2022.09.16,"#BLACKPINK,#블랙핑크",BLACKPINK,"99,400,000",https://i.playboard.app/p/EMHEc8vNqHUC-eBFl_RrLcla7_NH6hEohpi0RrMABe6cOcmCabmnxcqfVFmONWTQg5LtbpNkQg/100x100.jpg
일간,2025-12-08,video,한국,51,-2,BTS (방탄소년단) '작은 것들을 위한 시 (Boy With Luv) (feat. Halsey)' Official MV,181937,2019.04.12,"#BTS,#방탄소년단",HYBE LABELS,"79,100,000",https://i.playboard.app/p/AIdro_l8g0yRFG8xoe_qeqk8Ki9UFy36cB2IjZEWZWz0h7gl-t0/100x100.jpg
일간,2025-12-08,video,한국,52,-8,"KATSEYE (캣츠아이) ""Debut"" Official MV",181206,2024.06.28,"#KATSEYE,#KATSEYE_Debut",HYBE LABELS,"79,100,000",https://i.playboard.app/p/AIdro_l8g0yRFG8xoe_qeqk8Ki9UFy36cB2IjZEWZWz0h7gl-t0/100x100.jpg
일간,2025-12-08,video,한국,53,+3,LE SSERAFIM (르세라핌) 'CRAZY' OFFICIAL MV,172732,2024.08.30,"#LE_SSERAFIM,#르세라핌",HYBE LABELS,"79,100,000",https://i.playboard.app/p/AIdro_l8g0yRFG8xoe_qeqk8Ki9UFy36cB2IjZEWZWz0h7gl-t0/100x100.jpg
일간,2025-12-08,video,한국,54,+1,"JENNIE, Doechii - ExtraL (Official Video)",172504,2025.02.21,"#JENNIE,#Doechii",JENNIE,"16,300,000",https://i.playboard.app/p/Pb5o6YfIvifCkLV5IZ2J_DoP8KtOneSrE6u_ap-0x_45Lzoej4cX8sv12RXLgM7EDH_gpZ7t/100x100.jpg
